# c0 + a0 * ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)) + a1 * ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)) + a2 * ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)) + a3 * ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.481329938112015; Max AE: 7.74410465641092
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.295753033325833e-15, -1.271831240669525e+04, -1.399766954307762e-04,  8.874928783795299e+00, -4.214956358883139e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; length^6 * temperature;                           6|7|div|3|sp|mult; ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)); $\left(\left(\frac{ sum:boiling_{point} }{ sum:hhi_{r} } \right) \left(ave:atomic_{radius, rahm}^6\right)\right)$; ((sum:boiling_point ./ sum:hhi_r) .* (ave:atomic_radius_rahm).^6); sum:boiling_point,sum:hhi_r,ave:atomic_radius_rahm
# 1;  2; Unitless;                                         1|nexp|11|1|sub|div; ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)); $\left(\frac{ \left(\exp{ \left(-ave:atomic_{number} \right) } \right) }{ \left(var:hhi_{p} - ave:atomic_{number}\right) } \right)$; (exp(-1.0 * (ave:atomic_number)) ./ (var:hhi_p - ave:atomic_number)); ave:atomic_number,var:hhi_p,ave:atomic_number
# 2;  2; atoms^-0.333333 * energy^0.333333 * length;       3|2|sub|10|cbrt|mult; ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)); $\left(\left(ave:atomic_{radius, rahm} - ave:atomic_{radius}\right) \left(\sqrt[3]{ var:evaporation_{heat} }\right)\right)$; ((ave:atomic_radius_rahm - ave:atomic_radius) .* nthroot(var:evaporation_heat, 3)); ave:atomic_radius_rahm,ave:atomic_radius,var:evaporation_heat
# 3;  2; length^-3;                                        4|0|add|4|sq|div; ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2)); $\left(\frac{ \left(ave:atomic_{volume} + ave:Polarizability\right) }{ \left(ave:atomic_{volume}^2\right) } \right)$; ((ave:atomic_volume + ave:Polarizability) ./ (ave:atomic_volume).^2); ave:atomic_volume,ave:Polarizability,ave:atomic_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
5123        ,  5.555941607985493e-01,  4.601943755278616e-01,  3.847303725407160e+13,  7.016918061539798e-22,  1.153045790968112e+03,  6.917147605899181e-02
4142        ,  1.357432214501889e+00,  6.981485020813110e-01,  6.021421989349848e+13,  5.180494558841214e-13,  1.499320369426416e+03,  9.827067305366044e-02
5561        ,  1.065363923630468e+00,  1.022173755636979e+00,  5.740139114654482e+13,  1.660629003671989e-11,  2.003751702947464e+03,  1.431475200000000e-01
662         ,  3.043937575112141e-01,  3.155342163302032e-01,  7.536888312902227e+13,  4.027635866198100e-23,  2.529841946117176e+03,  6.919979320704317e-02
2582        ,  8.296002641960020e-01,  7.232722582339935e-01,  3.867679243577270e+13,  1.354892331661348e-17,  4.413323690035351e+02,  8.755929385300015e-02
5042        ,  6.961850904710090e-01,  5.267758592271576e-01,  2.539671985537464e+13,  5.052460334584452e-18,  8.300520479010698e+02,  7.348853209036731e-02
3666        ,  6.407172638447489e-01,  5.447073708966941e-01,  5.273474091670931e+12,  1.918305625264614e-10,  7.020551631057385e+02,  7.642851367734445e-02
996         ,  3.216213480012811e-01,  2.693919141932412e-01,  3.126725731570996e+13,  1.773941531982530e-31,  1.255342425783851e+03,  5.033792715975941e-02
3966        ,  5.481445736705346e-01,  4.663490071778422e-01,  1.166907848861821e+14,  3.992840252489003e-25,  2.402745589028424e+03,  7.815550261865652e-02
3545        ,  2.997725604202208e-01,  6.336032041632601e-01,  9.199916937620006e+13,  1.278934785233661e-11,  1.499029995704546e+03,  8.635269211151272e-02
1572        ,  4.202751413729326e-01,  5.797304731781272e-01,  1.484514353415993e+14,  2.306808644747886e-17,  2.568315295870067e+03,  8.890526856989460e-02
5796        ,  2.790591385883757e-01,  8.490334529730095e-01,  2.226640124038505e+13,  1.407623714630913e-11,  1.179891387242346e+03,  1.157743077182601e-01
4285        ,  4.089031341288496e-01,  3.941619037787930e-01,  4.997972556378512e+13,  1.117071635456220e-24,  3.903794731929025e+03,  1.034363649492276e-01
3103        ,  6.571005249480760e-01,  5.205000910695826e-01,  5.678647451843729e+13,  1.185920557127561e-18,  2.676329357454928e+03,  9.731820597447607e-02
61          ,  4.228327395373529e-01,  6.727052711099779e-01,  1.136621144068754e+14,  5.636534426337091e-19,  1.668805905154413e+03,  9.027348394768134e-02
4857        ,  2.158041238424584e-01,  7.805480021581183e-01,  7.300099710022897e+13,  3.327008017268963e-14,  1.434305587357941e+03,  1.046628859483302e-01
5086        ,  8.074442933165005e-01,  5.626264722923389e-01,  4.778848313996231e+13,  2.563890936553719e-14,  1.408778007634538e+03,  8.338659073818119e-02
4013        ,  8.226286630341647e-01,  4.974586643470624e-01,  2.067832542897740e+13,  5.677000804128843e-24,  8.457590599918311e+02,  7.112178573624174e-02
5140        ,  3.409955282878896e-01,  4.300343803460487e-01,  8.026277572988500e+12,  4.234452225017728e-15,  7.246869743290362e+02,  6.346227356707511e-02
1714        ,  6.260925081144033e-01,  4.978700791672070e-01,  9.350342599341853e+13,  1.871636891981560e-19,  9.330520193795272e+02,  6.191236534086238e-02
4965        ,  5.626153849158064e-01,  5.517859800705279e-01,  3.480726933916322e+13,  3.112201855230645e-22,  8.567954854715322e+02,  7.535444349353633e-02
4165        ,  5.637598156938142e-01,  6.118086890403557e-01,  2.605594843267996e+13,  7.938193417343453e-14,  8.859316372780409e+02,  8.385486582648020e-02
4548        ,  4.053742724397783e+00,  8.664422866532141e-01,  8.899684829603012e+13,  5.077514744656888e-12,  1.841176173259349e+03,  1.184230049306063e-01
3653        ,  4.123452184594104e-01,  7.235053501105780e-01,  4.462728712937116e+13,  2.885794700880001e-12,  1.763302631411144e+03,  1.075670922416052e-01
1374        ,  3.344284912594455e-01,  4.295363320321096e-01,  7.827287652335809e+13,  4.895460155211281e-11,  4.392640844857548e+03,  1.110016288282491e-01
692         ,  2.765722507150151e-01,  9.082489180501863e-02,  5.994703927951388e+13,  1.281857113824531e-28,  3.514749017340306e+03,  6.166594273113034e-02
3046        ,  4.397656991445278e-01,  5.578431185907033e-01,  8.841452422737419e+13,  1.162908291373413e-18,  4.079695733297632e+03,  1.190422646839661e-01
3273        ,  4.279941637653420e-01,  5.268122718087634e-01,  1.127537113566576e+14,  5.549676132709660e-29,  1.436915049661778e+03,  7.030991542086701e-02
1501        ,  4.347843693652347e-01,  1.195390205990267e+00,  1.624406820530380e+14,  1.076935747686273e-16,  2.366194629394059e+03,  1.530456075910621e-01
1046        ,  2.969119395752837e-01,  4.852431195367362e-01,  4.053023879296433e+13,  1.752903318775943e-20,  2.004121817503695e+03,  8.511683540518603e-02
190         ,  6.437343939121787e-01,  6.395635974936731e-01,  9.642293398243566e+13,  4.401645372517217e-28,  1.780942328234819e+03,  9.082475965592847e-02
4771        ,  1.373981975050213e+00,  6.743364783757226e-01,  4.551963634822825e+13,  9.803074929100539e-15,  1.251616044861096e+03,  9.382620789513792e-02
5845        ,  3.507512569655199e-01,  7.235053501105780e-01,  4.462728712937116e+13,  2.885794700880001e-12,  1.763302631411144e+03,  1.075670922416052e-01
5240        ,  8.005443023354845e-01,  6.355034716424778e-01,  1.503659796016222e+14,  1.362716856576233e-15,  3.300263954355470e+03,  1.064544771531999e-01
3928        ,  3.063271174752428e-01,  1.930609857675222e-01,  2.853118036119184e+13,  1.434712399823726e-22,  2.274183049007981e+03,  5.820596721936601e-02
1409        ,  4.310791578022433e-01,  4.180320159864941e-01,  6.149587742109595e+13,  7.777175021644645e-35,  1.242626412343862e+03,  6.247225890275828e-02
4621        ,  1.551781381668102e+00,  6.857197891579404e-01,  5.352520603520730e+13,  2.113893673391802e-16,  2.175407769774975e+03,  1.085101997951647e-01
17          ,  6.161106802922530e-01,  6.482072749902518e-01,  7.484695529087612e+13,  9.587768012466751e-31,  2.212462510514095e+03,  1.017548289357404e-01
4461        ,  3.766819950069740e-01,  7.681380779645091e-01,  2.581064855886884e+13,  3.185461703821854e-12,  1.275289123479301e+03,  1.076464089348635e-01
473         ,  1.428630953811777e+00,  1.114314871655748e+00,  1.911643325382834e+14,  4.099707592860174e-14,  2.188454023420207e+03,  1.369132377191566e-01
1851        ,  1.358309328635701e+00,  6.419489833349128e-01,  1.132240080081439e+14,  2.754273242482457e-15,  2.704571234644223e+03,  1.032081677987099e-01
2170        ,  2.395760124893326e-01,  3.418245943937259e-01,  2.733628525444392e+13,  1.170141674232859e-18,  9.836939016047176e+02,  5.478886839003586e-02
2843        ,  2.309348520264099e-01,  6.858900085786497e-01,  1.025770888197850e+13,  4.628326464828279e-14,  1.876846490102169e+02,  8.349583533130873e-02
5572        ,  6.969543250824449e-01,  6.926804455600353e-01,  4.146577904004679e+13,  2.581709173305839e-13,  1.875588715319692e+03,  1.063264096882331e-01
5571        ,  2.730614169737787e-01,  4.262538341257966e-01,  9.245220551821586e+12,  1.793342524360664e-28,  3.709042196424249e+02,  5.727841141169446e-02
4895        ,  1.922033475044493e-03,  1.120340165347420e+00,  3.160640384414742e+14,  8.575678187190982e-25,  5.809887850203610e+02,  9.400342278050582e-02
3140        ,  5.701956378891581e-01,  8.077529755953100e-01,  1.883007961603866e+14,  1.611859656749800e-13,  2.530903404488404e+03,  1.081900184032619e-01
4436        ,  5.221282497614623e-01,  6.085803520802219e-01,  4.448685655100891e+13,  1.074328853789871e-14,  1.036901588081240e+03,  8.318128654970759e-02
4894        ,  8.470236059943466e-01,  5.367257926043862e-01,  6.531803566450240e+12,  1.652614435798998e-09,  1.190579453076229e+03,  8.305262676708099e-02
5491        ,  2.813492134041459e-01,  3.975114796715533e-01,  1.732254121721410e+13, -1.811826425378995e-25,  0.000000000000000e+00,  4.701055277142727e-02
3337        ,  1.214756754066854e+00,  1.193174396936681e+00,  4.289095151493750e+14,  2.296711213412257e-13,  3.760790147744906e+02,  8.250268522890604e-02
4114        ,  3.826627432893664e-01,  6.288474727262535e-01,  6.524931102279611e+13,  7.485410835759497e-10,  2.225189693496521e+03,  1.011765035744316e-01
1602        ,  5.192191796159408e-01,  7.903217853972299e-01,  6.240453492028838e+13,  9.563259915353757e-20,  2.631718202827378e+03,  1.261970352879444e-01
810         ,  2.868685564168784e-01,  2.976541638846191e-01,  4.726360845702248e+13,  5.576549733323113e-23,  2.357111589613150e+03,  6.856420703183944e-02
4252        ,  3.980884714088163e-01,  4.055544309812298e-01,  1.020185138896623e+14,  1.468836600402793e-20,  4.163861690722495e+03,  1.012241131535144e-01
3489        ,  3.134675309793362e-01,  3.683535651834648e-01,  4.772644244079433e+13,  7.985318768719811e-16,  2.213258733124842e+03,  7.419395759190257e-02
541         ,  2.916316255005624e-01,  5.341739144629671e-01,  9.382488037408803e+13, -1.471507248554226e-14,  3.520154951774335e+03,  1.067602101553943e-01
5067        ,  4.880341530361657e-01,  7.257189623368752e-01,  3.281633447639776e+13,  4.290332225797320e-11,  8.104074585552256e+02,  9.451178539885122e-02
840         ,  2.606426819626189e-01,  5.501134549987777e-01,  2.079106105895789e+13,  1.248201242826815e-15,  2.008422542923438e+02,  6.686658424939022e-02
2543        ,  2.468367800848869e-01,  7.666552398480496e-01,  1.928591385640561e+14,  1.922111035143241e-12,  2.372881262556381e+03,  1.004013793883204e-01
1765        ,  4.726809752093284e-01,  4.805100610101153e-01,  4.632250411160230e+13,  1.181872486141586e-19,  2.875626983464296e+03,  9.748335822161000e-02
5027        ,  3.931146662823314e+00,  1.100216262706125e+00,  2.812465166370530e+13,  1.368137505031640e-11,  1.422038218412375e+03,  1.470406850550579e-01
5590        ,  4.952317004372576e-01,  5.370019861197216e-01,  3.246812390217470e+13,  8.651774821751924e-19,  9.828392177720161e+02,  7.601812723852715e-02
5953        ,  8.231081017197098e-01,  9.013364971570793e-01,  3.327484140358894e+13, -1.411783680334363e-16,  0.000000000000000e+00,  1.014509643960142e-01
5014        ,  2.493964447741094e+00,  7.463932418857679e-01,  2.673575154961472e+13,  7.089191458850933e-12,  1.354354339500599e+03,  1.063082343913351e-01
5161        ,  2.958700489676768e-03,  4.248060375202206e-01,  2.251710296488643e+13,  4.336188162028540e-13,  1.652587958320293e+03,  7.539247015610652e-02
3488        ,  7.549531359415509e-01,  5.638694468251884e-01,  4.537126811901032e+13,  5.006523341160494e-16,  1.262672448089143e+03,  8.157516375187682e-02
4657        ,  4.079830398690728e-01,  3.782794895900586e-01,  1.202861952188389e+14,  3.398785136846783e-29,  2.998546009214111e+03,  7.710421446685184e-02
3494        ,  3.447741442165272e-01,  8.172981303686482e-01,  4.975023970258175e+13,  4.023798640086431e-12,  1.298253702340339e+03,  1.100525996330067e-01
581         ,  4.406849280543824e-01,  5.975002303953586e-01,  1.267702593323010e+14, -1.855237208406701e-27,  1.615621680610539e+03,  7.904697005771710e-02
5682        ,  5.641156757089421e-01,  5.684475643503042e-01,  3.139544397639532e+12,  7.443829289564685e-10,  4.915181974157306e+02,  7.609521501836947e-02
2451        ,  4.073672603908426e-02,  5.943144875819465e-01,  1.203992088200883e+14,  8.324805313523911e-23,  2.484027475824557e+03,  9.331481848839515e-02
3250        ,  1.496314121397469e+00,  6.424244990401486e-01,  6.883922380611232e+13,  8.405564703312106e-19,  1.983066663971723e+03,  9.836231583131709e-02
904         ,  1.794162371023415e-01,  4.768972810352151e-01,  1.353082190788662e+13,  1.456641458078016e-12,  3.692135423949834e+02,  6.233239326971842e-02
4381        ,  1.649101137832138e-01,  9.208178461792795e-01,  2.127502409121425e+13,  3.131229701972219e-11,  1.157571193067148e+03,  1.236554848014799e-01
4512        ,  6.534274727240167e-01,  4.057374306665735e-01,  9.993584327164419e+13,  1.698994036281512e-16,  1.770352188113621e+03,  6.379801855705863e-02
4579        ,  6.641205439698223e-01,  6.002058211344493e-01,  2.539752696789251e+13,  8.058392033995349e-15,  1.007993972880666e+03,  8.456880565921111e-02
4200        ,  3.598227472139516e-01,  5.953403578106620e-01,  3.354073130728084e+13,  3.024578092315266e-15,  1.640552865188309e+03,  9.280847271237486e-02
5515        ,  1.510933104515969e+00,  5.376625773326552e-01,  3.823841348586809e+13,  2.187128624044269e-16,  2.065053468375756e+03,  9.231893359499281e-02
1690        ,  5.036609863594430e-01,  4.316660870493718e-01,  2.554074064952759e+13,  7.204904813310450e-16,  1.586317929157106e+03,  7.467876264128494e-02
3474        ,  2.616037999835369e-01,  6.039055502338498e-01,  4.750164321195489e+13,  1.519757155200189e-16,  4.649087250342880e+02,  7.319282423291834e-02
4011        ,  4.880622579426966e-01,  7.890765446458118e-01,  5.797093229431922e+13,  2.803229737137061e-19,  2.719219787997770e+03,  1.280841260404280e-01
1755        ,  2.773526089542496e-01,  2.312275994349190e-01,  5.029029914851105e+13,  4.243597332368829e-25,  2.278234296075439e+03,  5.939349783846807e-02
1922        ,  7.312487589637039e-01,  9.895012208322738e-01,  3.842777195309478e+14,  1.644626333007860e-28,  3.947565335099557e+03,  1.223997330871114e-01
5332        ,  4.100552464339441e-01,  7.681380779645091e-01,  2.581064855886884e+13,  3.185461703821854e-12,  1.275289123479301e+03,  1.076464089348635e-01
4907        ,  1.012167879035848e+00,  6.309268570377495e-01,  6.979032431876644e+13,  6.548852829617353e-13,  1.507477244227806e+03,  8.942686830975120e-02
1740        ,  2.669558098130564e-01,  4.094721813970644e-01,  1.797786489766345e+13,  1.841546333797354e-11,  1.394536994767702e+03,  7.025744111295762e-02
3322        ,  8.283861712865532e-01,  9.010026357764889e-01,  1.425371591226413e+14,  8.355979911916783e-16,  2.451655013377071e+03,  1.241287493147467e-01
256         ,  4.480631894011548e-01,  3.330630187054066e-01,  7.698669507043600e+13,  1.780966371670056e-24,  4.401989859602879e+03,  1.004664774466716e-01
5530        ,  3.417863755225465e-01,  4.839722463356847e-01,  6.354763221896955e+13,  4.306069568057891e-15,  2.492980503989600e+03,  8.932341484701853e-02
5063        ,  2.515839930690222e+00,  2.145750452406316e+00,  5.066377448895553e+14, -2.316526569715240e-24,  1.135072598809284e+03,  1.904585798816568e-01
959         ,  2.727736175292161e-01,  5.963640034605970e-01,  1.151058381239783e+14,  5.751945628776725e-21,  1.516779118346360e+03,  7.906300703082748e-02
2965        ,  2.263439814703008e-02,  7.944968866620504e-01,  9.960124129183831e+13,  1.563412299407172e-10,  1.378096900508687e+03,  1.014646201873049e-01
1288        ,  8.565500251305282e-01,  4.584566008193802e-01,  6.618381221790954e+13,  3.491312116499783e-35,  3.057033109367218e+03,  9.495982468955441e-02
2215        ,  2.980750127613919e-01,  7.681380779645091e-01,  2.581064855886884e+13,  3.185461703821854e-12,  1.275289123479301e+03,  1.076464089348635e-01
1604        ,  2.949252442537715e-01,  1.852489512805174e-01,  1.178864422152241e+14,  3.411475647116605e-32,  3.604040569665922e+03,  6.525443786982249e-02
2041        ,  1.122854806273425e+00,  1.380984988482717e+00,  1.215100962922951e+14,  9.561113626080683e-24,  1.758426042918098e+03,  1.703479745807788e-01
1990        ,  2.406279990188265e-01,  2.693919141932412e-01,  3.126725731570996e+13,  1.773941531982530e-31,  1.255342425783851e+03,  5.033792715975941e-02
836         ,  2.304848497055520e-01,  6.004667465228803e-01,  4.893056201972057e+13,  5.152909820645498e-16,  1.567195715927803e+03,  8.998216017528524e-02
1100        ,  6.410062278975965e-01,  7.121385497743278e-01,  1.528619528030698e+14,  1.395502967947602e-35,  2.485500244692059e+03,  1.018744946701653e-01
5476        ,  1.463450448969339e+00,  8.751585597421232e-01,  1.628995039328356e+14,  8.247003149574956e-18,  2.465914301544266e+03,  1.184686838330715e-01
3293        ,  1.241554384164064e+00,  7.949451110439609e-01,  3.759034175492930e+13,  1.415207877140199e-11,  1.875928628167970e+03,  1.184204821366631e-01
1762        ,  4.380555087565468e-01,  4.154913080608697e-01,  1.499753655244951e+14,  1.108389497426558e-21,  4.706179353496372e+03,  1.038955121012070e-01
3710        ,  9.730183705641069e-01,  5.507710317393348e-01,  9.370148209500754e+12,  5.541376165903413e-17,  2.853247039320464e+02,  6.994061830425467e-02
2072        ,  1.661760927490878e-04,  6.837916210035274e-01,  2.542795398360347e+13,  9.342381014478004e-21,  5.026176937359741e+02,  8.601168736303870e-02
5065        ,  2.710356679264817e-01,  6.271186064756038e-01,  4.556404938060812e+13,  6.701562932158652e-13,  1.229271073490530e+03,  8.814692997609211e-02
5582        ,  2.989973811263296e-01,  3.300396455256454e-01,  2.851589052589329e+13,  7.036898531457913e-20,  2.063236793600916e+03,  7.031546291013083e-02
193         ,  3.082250889881856e-01, -2.180033746601603e-02,  5.358630685542191e+13,  4.531829655072618e-31,  4.166951640399610e+03,  6.019098745767291e-02
1394        ,  6.698877503962527e-01,  7.600174575248734e-01,  9.904831571318227e+13, -3.811907778865826e-20,  1.807449882565293e+03,  1.044319058641975e-01
3768        ,  3.505305090640550e-01,  6.993521131998621e-01,  1.170543679060160e+13,  8.094241837301073e-15,  2.108395408102287e+02,  8.516653623549848e-02
1889        ,  4.840220417950522e-01,  6.018919464119127e-01,  1.836309198368569e+13,  1.461707548258436e-12,  1.568917819126614e+03,  9.463280761299125e-02
3527        ,  2.762055065992822e-01,  2.169096017457757e-01,  9.300990354879284e+13,  1.531325155750863e-21,  3.761957301817622e+03,  7.494456218696423e-02
1506        ,  6.267388286871255e-01,  8.259677701153826e-01,  2.372384220360171e+14,  6.210288154267625e-30,  5.072030752001389e+03,  1.431764765074140e-01
197         ,  3.894945506464157e-01,  5.010461645324290e-01,  5.152044087011287e+13,  1.517552639025047e-19,  2.635362217990995e+03,  9.524890573392654e-02
1152        ,  6.473135964753962e-01,  8.419843788012302e-01,  2.410797113247912e+14,  1.549923290548575e-25,  1.049162812793640e+03,  8.097107438016528e-02
5832        ,  2.143752708203737e-01,  5.962455409003082e-01,  1.574587653017338e+13,  2.936191074187642e-11,  1.219348604657420e+03,  8.886528761164328e-02
1103        ,  2.686847308077434e-01,  1.274048330773438e-01,  8.598824109380228e+13,  1.969560537524127e-31,  3.375064733373702e+03,  5.978248317326102e-02
601         ,  2.507207822090283e-01,  4.638152824235862e-01,  6.418766367282370e+13,  4.167204697187906e-16,  1.521043203848064e+03,  7.162920434408221e-02
454         ,  3.936847479347492e-01,  4.863267216799707e-01,  3.236054152050790e+13,  3.189628619536605e-16,  2.284118061468931e+03,  9.084786292910069e-02
5115        ,  4.598803927895058e-01,  5.801731290120545e-01,  6.060653250354889e+13,  2.846459913252068e-16,  1.172911993822425e+03,  7.977212622739480e-02
5175        ,  4.003678666277988e-01,  6.811609536821738e-01,  3.660023851329807e+13,  1.734506060633556e-14,  1.419825264380984e+03,  9.855043542565758e-02
75          ,  3.634788212510207e-01,  5.615481162887495e-01,  1.267729762042879e+14,  1.864398238105476e-12,  2.604970619595641e+03,  9.059975958596218e-02
5517        ,  5.850312488394356e-01,  6.003233117967496e-01,  3.931423654264584e+13,  3.524345267089705e-23,  1.156222644030611e+03,  8.488806810504031e-02
1577        ,  3.537215723620818e-01,  1.233862967319875e-01,  2.285016865060302e+13,  4.389516835331518e-23,  2.859179678192076e+03,  6.041132509760502e-02
1434        ,  8.439393266613127e-01,  8.748398299213965e-01,  4.512973402889257e+14,  1.880923228226629e-28,  1.303976872717516e+03,  5.800000000000001e-02
2229        ,  2.995234338196831e-01,  2.219649121987425e-01,  2.535416336369122e+13,  3.492952116814587e-28,  2.499894258763338e+03,  6.548657382252852e-02
2002        ,  2.830766135679661e-01,  4.069189936502425e-01,  1.631497861823548e+13,  8.135884040931354e-26,  2.016456527812812e+02,  5.139805371317961e-02
7           ,  3.634392498224697e-01,  4.713778386335551e-01,  6.287360403642932e+13,  2.570960688301942e-23,  3.588465883196664e+03,  1.052808825664102e-01
3186        ,  6.027051340793967e-01,  7.365192509331036e-01,  1.802757980159999e+14,  4.076402537583991e-24,  3.336882563745303e+03,  1.140473035196873e-01
4262        ,  5.496544585094616e-01,  6.377617702065407e-01,  4.311419053571519e+12,  9.954436037235878e-13,  4.368645407639220e+02,  8.287116266769944e-02
5719        ,  9.630726759814808e-01,  6.177335144732475e-01,  8.735519227539213e+12,  9.617213409152366e-19,  3.414005167176136e+02,  7.846284016895876e-02
4531        ,  3.595678977960352e-01,  6.338598148164774e-01,  2.684846100202682e+13,  4.951786674507233e-12,  1.055742494526132e+03,  8.890210067380104e-02
1876        ,  2.829609047722108e-01,  3.045337244413722e-01,  7.259338644152595e+13,  2.496243696231243e-23,  2.512406524272990e+03,  6.809052386978517e-02
1515        ,  7.443150117072423e-01,  6.078905201583649e-01,  9.505278790621803e+13,  2.004037949458065e-35,  1.799291931951090e+03,  8.774538964901844e-02
1223        ,  5.649841221047860e-01,  6.434821431296534e-01,  6.533778247848822e+13,  3.632509455469514e-20,  3.609058627716640e+03,  1.246380905303298e-01
4323        ,  7.260661414612297e-01,  8.943496065287545e-01,  8.003116187505311e+13,  4.612557537049624e-16,  1.431068618958283e+03,  1.164082361388733e-01
4723        ,  2.899426776021017e-01,  2.580709674907344e-01,  2.466712676951468e+13,  1.437256996431511e-20,  2.727650895207644e+03,  7.324741428139135e-02
4102        ,  2.027230924744710e-01,  6.432252770358735e-01,  6.053007681030874e+13,  1.142686414427041e-17,  1.845501823853330e+03,  9.749600000000001e-02
2068        ,  6.255182221091016e-01,  5.709181089569468e-01,  6.924171426485468e+13,  1.086874841783916e-25,  1.681019063563440e+03,  8.548248929201309e-02
85          ,  2.806989701995168e-01,  5.938058718059706e-01,  1.039582001512191e+14,  5.609226293725412e-25,  2.000345367143793e+03,  8.802921527092181e-02
1539        ,  3.991573447370575e-01,  4.563488239577813e-01,  4.062666603938176e+13,  1.417632936313268e-24,  1.657519919032354e+03,  7.638037883827598e-02
3780        ,  3.414729064677581e-01,  6.496703541435764e-01,  3.483237635896320e+13,  1.008423972859153e-13,  1.773805713766001e+03,  1.008433132977032e-01
3550        ,  3.405600966221993e-01,  6.118347580507223e-01,  7.842715131564783e+13,  2.365805819678743e-26,  9.256325010193241e+02,  7.683769613434424e-02
1510        ,  3.670026444431631e-01,  4.478040734049129e-01,  7.305177185900684e+13,  5.635582252374520e-29,  1.885213916581831e+03,  7.427469135802468e-02
1979        ,  5.114618976471846e-01,  7.961168764986212e-01,  1.842622042494909e+14,  2.089712264055220e-23,  1.787549206853366e+03,  9.574424557080576e-02
2117        ,  2.133293322395757e-01,  5.370019861197216e-01,  3.246812390217469e+13,  8.651774821751924e-19,  9.828392177720161e+02,  7.601812723852715e-02
4572        ,  3.050297658299867e-01,  8.100521169471590e-01,  2.986759039655507e+13,  5.920665107367846e-12,  1.431498353675454e+03,  1.142405949099795e-01
3672        ,  4.905331924994173e-01,  6.347189073402345e-01,  9.499848673166216e+13,  2.954124936374322e-14,  1.280166713261749e+03,  8.258853878602901e-02
1707        ,  3.612390021501896e-01,  3.457495510319615e-01,  7.642603458614791e+13, -4.595954157558627e-19,  3.103400500205578e+03,  8.149627030453904e-02
4846        ,  4.199343424627744e-01,  5.258539652447354e-01,  1.015731158196074e+14,  4.326835422265845e-26,  3.754145524950758e+03,  1.083820235730901e-01
4643        ,  9.332102573797507e-01,  1.016643702503584e+00,  1.248451384549178e+13,  2.523827904069318e-10,  1.894728453474107e+03,  1.473631494750293e-01
4345        ,  3.112794767427179e-01,  3.451059468185258e-01,  3.462479129633024e+13,  2.227063110868718e-31,  1.178274829491084e+03,  5.716342760119979e-02
25          ,  7.245960967501983e-01,  7.899432445220709e-01,  1.604593639535761e+14,  1.273793568951087e-25,  1.017520472813708e+03,  8.637886258421471e-02
1233        ,  2.791498779267466e+00,  5.063887417827753e-01,  1.139418956014798e+13,  3.206184170039467e-14,  3.498375556312521e+02,  6.566174999999999e-02
59          ,  4.760957693010799e-01,  7.973320632477754e-01,  1.456330795620810e+14,  1.432479982810682e-26,  1.753179598735554e+03,  1.009789972180340e-01
5630        ,  4.537569112956853e-01,  8.492558318413024e-01,  3.552016341780000e+13,  1.338794599434176e-11,  1.652417135684462e+03,  1.213170406844927e-01
5122        ,  6.577665359597623e-01,  7.903217853972299e-01,  6.240453492028838e+13,  9.563259915353757e-20,  2.631718202827378e+03,  1.261970352879444e-01
854         ,  3.120663277344166e-01,  8.811459571031295e-01,  2.334436831915551e+14,  2.490784093517255e-12,  2.429285132928058e+03,  1.082660515186467e-01
4478        ,  7.230370682844270e-01,  3.880650769191747e-01,  5.751426710158878e+12,  2.218559246941649e-15,  2.729828321117768e+03,  9.069081893745552e-02
1634        ,  8.650734707246782e-01,  3.693908616482805e-01,  2.031891708796231e+13,  3.327919442254202e-15,  2.018400732428477e+03,  7.523904784773451e-02
3580        ,  4.333645110487742e-01,  5.028841302176502e-01,  6.199208482691328e+13,  3.655722630809275e-20,  1.493762937799598e+03,  7.592165278782409e-02
3651        ,  3.856531023279980e-01,  5.374669172902309e-01,  2.047765451483320e+13,  7.878331356577037e-21,  2.609069372052705e+02,  6.643471775092802e-02
876         ,  5.819164749185469e-01,  7.166732302484700e-01,  2.390502217087365e+13, -9.350134057666147e-17,  9.350958342667236e+01,  8.348652359650813e-02
5006        ,  9.367111014220900e-02,  6.534195963732703e-01,  6.013670135246322e+13,  3.379281999734089e-17,  1.494860809752445e+03,  9.317173615621674e-02
