# c0 + a0 * sqrt(var:evaporation_heat) + a1 * (ave:atomic_volume / ave:atomic_radius) + a2 * (ave:atomic_radius / ave:atomic_volume) + a3 * (ave:atomic_volume - ave:Polarizability)
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.510187333783555; Max AE: 9.13413779764501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.203621743897748e-03,  1.828431687132058e+01,  2.977157680663882e-01, -3.507150688749609e-02, -3.676480985399972e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atoms^-0.5 * energy^0.5;                          10|sqrt; sqrt(var:evaporation_heat); $\left(\sqrt{ var:evaporation_{heat} }\right)$; sqrt(var:evaporation_heat); var:evaporation_heat
# 1;  1; length^2;                                         4|2|div; (ave:atomic_volume / ave:atomic_radius); $\left(\frac{ ave:atomic_{volume} }{ ave:atomic_{radius} } \right)$; (ave:atomic_volume ./ ave:atomic_radius); ave:atomic_volume,ave:atomic_radius
# 2;  1; length^-2;                                        2|4|div; (ave:atomic_radius / ave:atomic_volume); $\left(\frac{ ave:atomic_{radius} }{ ave:atomic_{volume} } \right)$; (ave:atomic_radius ./ ave:atomic_volume); ave:atomic_radius,ave:atomic_volume
# 3;  1; length^3;                                         4|0|sub; (ave:atomic_volume - ave:Polarizability); $\left(ave:atomic_{volume} - ave:Polarizability\right)$; (ave:atomic_volume - ave:Polarizability); ave:atomic_volume,ave:Polarizability
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
3870        ,  1.260507634800651e+00,  8.556252950827182e-01,  2.305042158211419e+02,  8.304751240216746e-02,  1.204129986648343e+01,  8.377333333333333e+00
5030        ,  3.609548926732457e-01,  4.926525843451271e-01,  7.949655696987803e+01,  1.529279124180481e-01,  6.539028645512216e+00,  1.363320350000000e+01
2121        ,  1.974154555699260e+00,  1.051721063393696e+00,  2.788000000000000e+02,  8.093525179856115e-02,  1.235555555555556e+01,  2.695000000000000e+00
134         ,  3.497238364890516e-01,  6.047615775889871e-01,  1.562104544038224e+02,  9.745713834927466e-02,  1.026092102577566e+01,  1.047900000000000e+01
4889        ,  4.360601844739589e-01,  8.919747338752372e-01,  2.431697453018354e+02,  8.291340866741845e-02,  1.206077540499139e+01,  7.001636363636361e+00
2935        ,  6.047784615902967e-01,  7.211441360045616e-01,  2.413591146450081e+01,  1.456706281833617e-01,  6.864801864801864e+00,  8.000000000000004e+00
3654        ,  7.367083795954584e-01,  1.006689555445556e+00,  5.748502096700467e+01,  1.777985074626866e-01,  5.624344176285414e+00,  4.933333333333330e+00
3302        ,  1.032234035402407e+00,  5.823264349784727e-01,  1.865981876287532e+02,  9.930794706910044e-02,  1.006968756794640e+01,  9.417379333333333e+00
3800        ,  3.476540439966981e-01,  5.519846014765593e-01,  2.156029684396762e+01,  1.175675675675676e-01,  8.505747126436781e+00,  1.219000000000000e+01
778         ,  3.378331071206542e-01,  3.290161112103753e-01,  1.230360000000000e+02,  1.216934771374034e-01,  8.217367302858031e+00,  1.476800000000000e+01
844         ,  7.066600704950811e-01,  8.466659793524058e-01,  1.353968859859557e+02,  9.076600209863588e-02,  1.101734104046243e+01,  7.228571428571428e+00
677         ,  3.827410620090492e-01,  3.832716293628932e-01,  2.970791290025082e+02,  1.111587982832618e-01,  8.996138996138995e+00,  8.366666666666667e+00
638         ,  7.151728678812332e-01,  8.867939310643633e-01,  9.380305165611620e+01,  9.009546539379473e-02,  1.109933774834437e+01,  7.858333333333333e+00
4903        ,  4.913459128757648e-01,  4.900019751179585e-01,  1.024666356659150e+02,  1.128320461390175e-01,  8.862730352048436e+00,  1.174222222222222e+01
4032        ,  1.037216593514245e+00,  3.106690099437248e-01,  1.859161872323118e+02,  1.185102799558541e-01,  8.438086555634726e+00,  1.334725000000000e+01
3245        ,  3.093934798684134e-01,  3.396724690048047e-01,  1.957304836304816e+02,  1.200620475698035e-01,  8.329026701119725e+00,  1.206666666666667e+01
5696        ,  6.947796302447009e-01,  5.349621069131020e-01,  9.360760842578134e+01,  1.030408002303037e-01,  9.704893573855470e+00,  1.280866666666667e+01
1246        ,  3.256656426802552e-01,  5.272948457600855e-01,  2.009401576061279e+02,  1.023437500000000e-01,  9.770992366412212e+00,  9.541428571428572e+00
2281        ,  1.281084842750767e-01,  3.798633332164674e-01,  1.258885772772450e+02,  1.364034813179799e-01,  7.331191186160625e+00,  1.336666666666667e+01
106         ,  7.262135552329704e-02,  4.852721435248262e-01,  2.193157686122094e+00,  1.230316025866267e-01,  8.127992962587793e+00,  1.439880000000000e+01
1536        ,  3.456635990585425e-01,  4.764476411845909e-01,  9.961174629530394e+01,  1.165434380776340e-01,  8.580491673275180e+00,  1.176571428571428e+01
5473        ,  5.144109686721727e-01,  6.170750857163212e-01,  2.922273716384108e+02,  9.731550802139037e-02,  1.027585448950434e+01,  5.512857142857143e+00
2322        ,  2.608023881705879e-01,  9.687102416081752e-01,  1.148341412646953e+02,  8.698795180722893e-02,  1.149584487534626e+01,  6.546666666666667e+00
370         ,  2.022008923829311e-01,  5.934721379528394e-01,  5.731807568298154e+01,  1.478592435190044e-01,  6.763188936993783e+00,  1.078000000000000e+01
4096        ,  1.880698797153196e+00,  6.416637080753111e-01,  1.029137561569360e+02,  9.828450001782113e-02,  1.017454430575196e+01,  1.095400000000000e+01
5433        ,  4.261242622611179e-01,  5.495418104608641e-01,  4.664045168951117e+01,  1.057671784487987e-01,  9.454728911805988e+00,  1.330260000000000e+01
5712        ,  1.512441184666709e+00,  4.450648164497046e-01,  1.568760095341125e+02,  1.093811945543883e-01,  9.142339358003300e+00,  1.173071428571428e+01
5209        ,  6.440161950949765e-01,  5.238999550769876e-01,  6.000536710689013e+01,  1.409413854351688e-01,  7.095148078134844e+00,  1.188285714285714e+01
5348        ,  4.250368271815601e-01,  5.629726778971118e-01,  8.524224304885459e+00,  1.156992084432718e-01,  8.643101482326111e+00,  1.251600000000000e+01
15          ,  7.658382737334317e-01,  4.714286031373791e-01,  2.797785830894773e+02,  1.013846153846154e-01,  9.863429438543250e+00,  8.713333333333331e+00
4539        ,  1.165183946273993e+00,  5.518125089646673e-01,  7.174429801833703e+01,  1.044617611494202e-01,  9.572880918306728e+00,  1.269871428571428e+01
3730        ,  3.012637210904703e-01,  3.205418125241261e-01,  1.645390339369017e+02,  1.220649148830657e-01,  8.192362243958208e+00,  1.356666666666667e+01
3576        ,  1.137334991728582e+00,  4.753076872203374e-01,  1.368015919335574e+02,  1.098712446351931e-01,  9.101562499999998e+00,  1.146666666666667e+01
1305        ,  2.484383352243293e-01,  2.710048389657944e-01,  2.100200000000000e+02,  1.532193698113398e-01,  6.526589955508285e+00,  1.552000000000000e+01
432         ,  2.818464257417797e-01,  3.652622010631654e-01,  1.317292792898459e+02,  1.217483200332768e-01,  8.213665697618461e+00,  1.343333333333333e+01
3219        ,  5.167429761591178e-02,  6.075085889058073e-01,  9.793513104072888e+01,  9.901606201740504e-02,  1.009937155271051e+01,  1.184200000000000e+01
646         ,  3.743990196429300e-01,  6.379440623184505e-01,  1.072876507339032e+01,  1.103186646433991e-01,  9.064649243466301e+00,  1.107600000000000e+01
3161        ,  1.695649423286144e+00,  1.339557503558216e+00,  1.454000000000000e+02,  8.013029315960912e-02,  1.247967479674797e+01, -2.999999999999989e-01
1638        ,  1.128052410222196e+00,  6.053929479744332e-01,  1.321346871777262e+02,  1.014084507042253e-01,  9.861111111111112e+00,  9.953333333333333e+00
4553        ,  2.651125284999467e-01,  4.889972414575309e-01,  1.463082728025066e+02,  1.127197886647249e-01,  8.871556732371204e+00,  1.028266666666667e+01
3854        ,  1.072358099418610e+00,  5.078640314197870e-01,  3.609571310009306e+01,  1.116018317550035e-01,  8.960426404069002e+00,  1.369866666666666e+01
4856        ,  1.474424282146875e-01,  5.345988631727301e-01,  8.657381377635951e+01,  1.036898674865578e-01,  9.644143870948993e+00,  1.288311111111111e+01
2237        ,  5.345510312441482e-01,  3.626704852782573e-01,  7.568629016374101e+01,  1.239473929493535e-01,  8.067938955429364e+00,  1.534000000000000e+01
3732        ,  7.408778741012123e-01,  6.684018296527375e-01,  2.655000000000000e+01,  1.101190476190476e-01,  9.081081081081081e+00,  9.699999999999999e+00
1392        ,  5.270839370599987e-01,  5.876421872251967e-01,  1.597950000000000e+02,  9.851584771186823e-02,  1.015065112087068e+01,  1.046000000000000e+01
1567        ,  3.001895948098018e-01,  4.087405563013607e-01,  1.474788999851450e+02,  1.270259881318209e-01,  7.872404810283802e+00,  1.150769230769231e+01
878         ,  4.714498825277382e-01,  4.477498287921282e-01,  1.776218103161883e+02,  1.137622149837133e-01,  8.790264853256980e+00,  1.023750000000000e+01
5054        ,  3.412803915597189e-01,  5.233401098735880e-01,  2.288662111947985e+02,  1.022097837288948e-01,  9.783799197270968e+00,  8.734666666666669e+00
2601        ,  4.427801376071161e-01,  7.022296995446959e-01,  1.321346871777262e+02,  9.876847290640396e-02,  1.012468827930174e+01,  8.053333333333335e+00
2052        ,  1.740740202341564e-01,  5.345842347150189e-01,  5.263231474631868e+01,  1.630960786107647e-01,  6.131355263215982e+00,  1.520000000000000e+01
1785        ,  1.076670110218004e+00,  7.189831474364112e-01,  1.268595899234881e+02,  1.410187667560321e-01,  7.091254752851712e+00,  4.033333333333331e+00
610         ,  3.494266405190625e-01,  4.746384948416550e-01,  6.830521818612415e+01,  1.556541019955654e-01,  6.424501424501424e+00,  1.498000000000000e+01
1180        ,  2.853223875701020e-01,  4.322721374012126e-01,  1.352255366739212e+02,  1.177032564211260e-01,  8.495941662158756e+00,  1.169000000000000e+01
582         ,  2.074122238083115e+00,  1.316925050697171e+00,  1.564500000000000e+02,  8.026315789473684e-02,  1.245901639344262e+01, -1.400000000000006e-01
1702        ,  3.471687594349211e-01,  4.819949812982683e-01,  7.099500000000000e+01,  1.127676127585554e-01,  8.867794356355502e+00,  1.306000000000000e+01
2551        ,  4.412592177973254e-01,  4.500399041417246e-01,  1.232112287860576e+02,  1.460396039603961e-01,  6.847457627118644e+00,  1.237500000000000e+01
1790        ,  3.129928940766872e-01,  5.699697630241959e-01,  8.764999999999999e+01,  1.110429447852761e-01,  9.005524861878452e+00,  1.025000000000000e+01
772         ,  1.198676673356285e-01,  1.928079896463052e-01,  2.056550526366906e+02,  1.316006384595092e-01,  7.598747329084421e+00,  1.573000000000000e+01
2669        ,  8.107354652637838e-01,  6.757339402086895e-01,  1.365000000000000e+01,  1.060931899641577e-01,  9.425675675675675e+00,  1.076000000000000e+01
5245        ,  1.251015570491380e-01,  3.041796637477525e-01,  3.224094203657447e+02,  1.029102073526619e-01,  9.717209067251321e+00,  1.157320000000000e+01
3108        ,  1.236330265101473e+00,  9.780203913340041e-01,  1.183059092839786e+02,  8.459641573654593e-02,  1.182083178457875e+01,  7.674000000000000e+00
2316        ,  1.239267556222788e+00,  1.148150185258396e+00,  6.014650280772773e+01,  9.817344535555035e-02,  1.018605383949137e+01, -1.980000000000000e+00
3946        ,  1.456546361834665e+00,  8.741463227617655e-01,  1.720903571614472e+02,  8.632793373796585e-02,  1.158373607128527e+01,  7.680000000000001e+00
3116        ,  3.562569193637249e-02,  4.634614424345669e-01,  9.234999999999999e+01,  1.185314685314685e-01,  8.436578171091446e+00,  1.220000000000000e+01
5193        ,  2.770092992875274e-01,  4.248357581474936e-01,  4.018252135222754e+01,  1.240315233879832e-01,  8.062466481782204e+00,  1.478333333333333e+01
2306        ,  1.225893802229247e-03,  3.310011546320722e-01,  1.522600000000000e+02,  1.512083939209036e-01,  6.613389469126266e+00,  1.548000000000000e+01
3358        ,  1.446114018170598e+00,  1.056848908083461e+00,  8.765386471799175e+01,  9.182004089979551e-02,  1.089086859688196e+01,  2.350000000000001e+00
2309        ,  3.349691758940012e-02,  7.084038240122426e-01,  1.611000000000000e+02,  1.055363321799308e-01,  9.475409836065573e+00,  4.900000000000000e+00
5528        ,  1.717921157581300e+00,  1.106331253509595e+00,  1.497177672667077e+02,  8.348839116307918e-02,  1.197771314153945e+01,  3.691500000000001e+00
131         ,  4.272329211771894e-01,  7.501452772528024e-01,  2.553887416419569e+02,  9.118773946360154e-02,  1.096638655462185e+01,  5.650000000000000e+00
2126        ,  3.695506859202647e-01,  3.068741105475747e-01,  1.405021174217670e+02,  1.376600350453407e-01,  7.264272449666548e+00,  1.503333333333333e+01
1489        ,  1.440366497047061e+00,  1.056848908083461e+00,  8.765386471799175e+01,  9.182004089979551e-02,  1.089086859688196e+01,  2.350000000000001e+00
3595        ,  2.768410852891087e-01,  4.334556602402741e-01,  9.024568146023510e+01,  1.208369632557826e-01,  8.275613463433718e+00,  1.296333333333333e+01
4135        ,  4.046326872628067e-01,  7.911461119404255e-01,  1.290304415926572e+02,  9.347247074932888e-02,  1.069833708238829e+01,  7.733142857142857e+00
5258        ,  8.022243906725309e-01,  6.000475245438360e-01,  1.257940181407685e+02,  1.044362292051756e-01,  9.575221238938052e+00,  9.475000000000000e+00
3961        ,  3.029275833714683e-01,  2.202367669557588e-01,  2.256318919855619e+02,  1.243800827098371e-01,  8.039872447527413e+00,  1.424257142857143e+01
222         ,  2.987942725252657e-01,  8.006434931423437e-01,  1.122000000000000e+02,  9.363957597173145e-02,  1.067924528301887e+01,  7.965000000000000e+00
2039        ,  1.147733498068778e+00,  4.761660242168697e-01,  6.932474882752911e+01,  1.378354629254210e-01,  7.255026963134102e+00,  1.266200000000000e+01
1653        ,  5.804145276041014e-01,  3.884474440041767e-01,  5.697600000000001e+01,  1.297824739976212e-01,  7.705200626845261e+00,  1.521000000000000e+01
1644        ,  1.047115888445589e+00,  6.889610798608279e-01,  7.270000000000000e+01,  9.999999999999999e-02,  1.000000000000000e+01,  1.005500000000000e+01
3077        ,  3.644655945389331e-01,  5.734521201895609e-01,  1.402104544038224e+02,  9.831233084320223e-02,  1.017166403668014e+01,  1.160900000000000e+01
2220        ,  4.489183713553223e-01,  5.371878390249597e-01,  8.799591474274366e+01,  1.041495588495641e-01,  9.601576915408945e+00,  1.263880000000000e+01
825         ,  5.353678080856432e-01,  1.158491083124292e+00,  2.118963320955687e+02,  8.151898734177215e-02,  1.226708074534161e+01,  1.500000000000000e+00
5911        ,  4.694992602155905e-01,  3.516936366351353e-01,  1.103211064064805e+02,  1.197377364252163e-01,  8.351585973270531e+00,  1.467750000000000e+01
3796        ,  8.233424016714310e-01,  5.905014480470828e-01,  1.026443195205185e+01,  1.098497976212807e-01,  9.103339484043568e+00,  1.252866861111111e+01
3748        ,  4.698804391055520e-01,  4.589828765828608e-01,  6.011256625882996e+01,  1.466701371263163e-01,  6.818020488647751e+00,  1.436433333333333e+01
2630        ,  2.883797325955781e-01,  3.671840242330299e-01,  6.635919656498261e+01,  1.562452005858068e-01,  6.400196590043864e+00,  1.821250000000000e+01
1600        ,  3.398283464721861e-01,  4.754139611786896e-01,  1.119770847093279e+01,  1.190232312312485e-01,  8.401721156915279e+00,  1.460475000000000e+01
1504        ,  2.546127276888604e+00,  1.092677889890141e+00,  4.459486766683160e+01,  8.978622327790975e-02,  1.113756613756614e+01,  3.840000000000000e+00
4582        ,  3.051020257432377e-01,  3.681498857754533e-01,  1.000084690858174e+02,  1.385025437067957e-01,  7.220084001611982e+00,  1.474000000000000e+01
3327        ,  2.560957646170758e-01,  4.726066785276242e-01,  1.427500000000000e+02,  1.100346020761246e-01,  9.088050314465409e+00,  1.131000000000000e+01
5165        ,  4.046418885423486e-01,  3.945898306140079e-01,  8.951940617336922e+01,  1.233800350262697e-01,  8.105039034776436e+00,  1.397428571428571e+01
5142        ,  2.615730658104690e-01,  8.611717415049938e-01,  2.095020255459825e+02,  8.524802495899444e-02,  1.173047704601971e+01,  7.448666666666666e+00
5061        ,  4.559150050571872e-01,  4.931660455777089e-01,  7.456194959879382e+01,  1.154039953426415e-01,  8.665211260935456e+00,  1.227383333333333e+01
1146        ,  3.542598087282967e+00,  1.089541297738907e+00,  9.050966799187809e+01,  8.770301624129931e-02,  1.140211640211640e+01,  3.513333333333334e+00
281         ,  7.107663390538697e-01,  6.997474027010598e-01,  8.353288108417081e+01,  1.004395604395604e-01,  9.956236323851204e+00,  9.233333333333334e+00
64          ,  4.941075939879333e-01,  6.455615637324055e-01,  1.237800000000000e+02,  9.855277970524827e-02,  1.014684723242511e+01,  1.003150000000000e+01
5698        ,  5.400803851645897e-01,  5.873618459276008e-01,  7.468626858953718e+01,  1.009672636478299e-01,  9.904200271168715e+00,  1.257480000000000e+01
1324        ,  4.723803691784975e-01,  3.870933245379916e-01,  2.184771392058115e+02,  1.063758625182491e-01,  9.400628829951408e+00,  1.189533333333333e+01
147         ,  4.997363420726117e-01,  4.246826915399937e-01,  1.724680579766068e+02,  1.064073445878558e-01,  9.397847525218003e+00,  1.239533333333333e+01
5892        ,  6.466016673288616e-01,  4.796930997373504e-01,  1.171306091157932e+02,  1.127638190954774e-01,  8.868092691622104e+00,  1.154285714285714e+01
2197        ,  2.445405185569018e-01,  4.482645635303665e-01,  5.394753335932566e+01,  1.522323785305207e-01,  6.568904786569515e+00,  1.566666666666667e+01
5692        ,  2.911108540068632e-01,  6.184623016777839e-01,  1.733736168521848e+01,  1.481401989168614e-01,  6.750362206285517e+00,  1.147714285714286e+01
5185        ,  7.421551587472470e-01,  8.444288168755517e-01,  1.313387114981249e+02,  9.420030908292049e-02,  1.061567642118608e+01,  5.812428571428573e+00
3559        ,  7.376319210559029e-01,  5.056248306080402e-01,  4.028821739602119e+01,  1.224617429456476e-01,  8.165815510594456e+00,  1.253506900000000e+01
2090        ,  9.856932935254432e-02,  3.067992419091477e-01,  2.979723888386374e+02,  1.118812777894297e-01,  8.938045933673436e+00,  1.040000000000000e+01
2486        ,  3.098558270584622e-01,  3.727013073970811e-01,  5.631330188108312e+01,  1.581437334527903e-01,  6.323361527938912e+00,  1.873750000000000e+01
355         ,  2.623326499988166e-01,  3.636777863750332e-01,  9.887845047708828e+01,  1.498603952606369e-01,  6.672877101790652e+00,  1.618250000000000e+01
832         ,  4.339852913915109e-01,  8.252752424027635e-01,  1.368015919335574e+02,  9.048672566371682e-02,  1.105134474327628e+01,  7.933333333333334e+00
814         ,  4.000094900011805e-01,  8.894685016943540e-01,  1.470500000000000e+02,  8.862745098039217e-02,  1.128318584070796e+01,  6.750000000000001e+00
5674        ,  3.698417938236156e-01,  6.503151163161608e-01,  1.269186216789331e+02,  1.017211445298495e-01,  9.830797762077440e+00,  8.757166666666670e+00
3600        ,  2.917946376781457e-01,  3.241141027786217e-01,  2.466397048707892e+02,  1.127247380708492e-01,  8.871167208847138e+00,  1.154000000000000e+01
2640        ,  3.230933949861863e-01,  2.715160390715702e-01,  1.616163259079973e+02,  1.236423078502871e-01,  8.087846445011804e+00,  1.500000000000000e+01
3054        ,  1.175317888754012e+00,  7.485102592786221e-01,  1.092292020520815e+02,  9.138858732634782e-02,  1.094228534717370e+01,  1.061280000000000e+01
4375        ,  3.144155985011974e-01,  6.223543964109383e-01,  2.497503140813700e+02,  9.084689261273393e-02,  1.100753114652851e+01,  9.658799999999999e+00
5414        ,  2.190296872289885e-01,  4.240831382743322e-01,  1.150352751618196e+02,  1.152008656450886e-01,  8.680490327918239e+00,  1.287840000000000e+01
3917        ,  2.995220510404508e-01,  4.437947733615567e-01,  1.006484753490218e+02,  1.128592496756707e-01,  8.860594083991790e+00,  1.311818181818182e+01
3091        ,  2.622959232452101e-01,  4.506129222809774e-01,  1.424707090281619e+02,  1.063981780442621e-01,  9.398657179862566e+00,  1.268755555555556e+01
4814        ,  5.472122967425763e-01,  3.755377902077410e-01,  2.754141345059681e+02,  1.072349704028784e-01,  9.325316137478580e+00,  1.007936783333333e+01
2724        ,  2.578073597446588e-01,  9.016918081483818e-02,  2.714735595883245e+02,  1.370657722762462e-01,  7.295767450859812e+00,  1.667500000000000e+01
4127        ,  3.739866749065324e-01,  5.174428017750742e-01,  1.265263114929065e+02,  1.126721311475410e-01,  8.875309180852611e+00,  1.015750000000000e+01
5703        ,  6.295504110660225e-01,  4.572402670834599e-01,  5.517585329606931e+01,  1.131315563031526e-01,  8.839266714588042e+00,  1.425630769230769e+01
3318        ,  4.019307260297449e-01,  3.927924766278082e-01,  1.997696812720978e+02,  1.170757737459979e-01,  8.541476754785780e+00,  1.066000000000000e+01
2182        ,  9.370128152505704e-02,  3.203753574645227e-01,  1.888557394047702e+02,  1.421163651839063e-01,  7.036487308874989e+00,  1.337857142857143e+01
3094        ,  7.686615720715735e-01,  7.164308495810590e-01,  2.988704661815139e+01,  1.062761506276151e-01,  9.409448818897639e+00,  8.999999999999996e+00
4605        ,  5.078695561116637e-01,  5.525021295215304e-01,  1.140374320181117e+02,  1.153750784053025e-01,  8.667383058992066e+00,  9.230571428571428e+00
1684        ,  8.677300725380321e-01,  3.862870115495615e-01,  8.073273823067210e+01,  1.184975249638141e-01,  8.438994825464686e+00,  1.480200000000000e+01
4747        ,  9.043340754430230e-02,  6.255540532555838e-01,  7.397131868822603e+01,  1.092916893413371e-01,  9.149826542408226e+00,  9.446499999999999e+00
1405        ,  4.371426879879278e-01,  4.507840919169654e-01,  2.685977789837436e+02,  1.065371024734982e-01,  9.386401326699835e+00,  8.322500000000000e+00
4851        ,  3.180197457516997e-01,  4.776976932311640e-01,  1.012661485608135e+02,  1.256293133413208e-01,  7.959925700486092e+00,  1.114228571428572e+01
393         ,  4.323111164517917e-01,  3.889385997414197e-01,  2.119387585024399e+02,  1.072150828585464e-01,  9.327045909383333e+00,  1.188000000000000e+01
1384        ,  6.192396191438981e-01,  7.579149656666642e-01,  9.974062560809520e+00,  1.001285523996013e-01,  9.987161264542381e+00,  1.019963636363637e+01
5963        ,  1.039718419437186e+00,  1.007748346030135e+00,  0.000000000000000e+00,  9.457831325301204e-02,  1.057324840764331e+01,  5.500000000000000e+00
2091        ,  1.540681661612551e-01,  2.014770185383409e-01,  3.005840000000000e+02,  1.157504621844557e-01,  8.639274359064213e+00,  1.279440000000000e+01
5163        ,  1.566915979375470e-01,  1.777072904572697e-01,  3.206331500041197e+02,  1.129305014103556e-01,  8.855003630651561e+00,  1.314520000000000e+01
2211        ,  2.507206738660478e-01,  3.133862438405203e-01,  1.450360000000000e+02,  1.204576665690450e-01,  8.301671686681818e+00,  1.453000000000000e+01
1850        ,  2.428842529266327e+00,  1.270816874182020e+00,  2.641377481542547e+00,  8.253358925143954e-02,  1.211627906976744e+01,  4.727500000000000e+00
4039        ,  4.013637548328783e-01,  6.794475676563910e-01,  2.487315497461824e+02,  8.898826320440392e-02,  1.123743698315613e+01,  9.048499999999999e+00
1844        ,  4.194609720449565e-01,  7.108913981606351e-01,  1.647500000000000e+02,  9.413919413919414e-02,  1.062256809338521e+01,  8.500000000000000e+00
4721        ,  7.572939989135057e-01,  3.387794800738329e-01,  7.213446718147682e+01,  1.260655336216594e-01,  7.932382240185825e+00,  1.609666666666666e+01
2120        ,  4.080211207153059e-01,  7.054351550531692e-01,  2.897500000000000e+02,  9.360902255639098e-02,  1.068273092369478e+01,  4.599999999999999e+00
3012        ,  2.795226839340279e+00,  1.809977965071763e+00,  1.161927625046151e+02,  6.685796269727404e-02,  1.495708154506438e+01,  1.400000000000000e+00
4981        ,  3.597779644120538e-01,  5.920984702167346e-01,  1.105084509659243e+02,  1.059724611446860e-01,  9.436413849393224e+00,  9.848833333333335e+00
1587        ,  3.959214741544207e-01,  6.420580476400647e-01,  4.841324428523895e+01,  1.056016597510373e-01,  9.469548133595286e+00,  1.064333333333333e+01
238         ,  4.324969962913808e-01,  3.830406109743670e-01,  1.490250000000000e+02,  1.209814970244096e-01,  8.265726781329517e+00,  1.237500000000000e+01
5855        ,  1.056814096946943e+00,  8.894952219680521e-01,  3.308217042456555e+01,  9.277688603531301e-02,  1.077854671280277e+01,  8.540000000000001e+00
4961        ,  2.780870018405305e-01,  4.744166355379671e-01,  1.313250000000000e+02,  1.176725553388616e-01,  8.498158275906393e+00,  1.062500000000000e+01
1335        ,  6.360470944441048e-01,  4.821398382702848e-01,  5.369357503463520e+01,  1.193452380952381e-01,  8.379052369077307e+00,  1.293000000000000e+01
5650        ,  5.616763940398136e-01,  4.511195260413479e-01,  1.631972551767407e+01,  1.363833133408220e-01,  7.332275301898552e+00,  1.509391666666667e+01
4546        ,  8.298166647306229e-01,  5.011100651798038e-01,  6.160590261974695e+01,  1.346664817079330e-01,  7.425752773201706e+00,  1.201280175000000e+01
125         ,  1.675829866144723e-01,  3.205966566361261e-01,  1.570060755790998e+02,  1.188026120567252e-01,  8.417323345740288e+00,  1.403250000000000e+01
661         ,  3.534552092582440e-01,  6.728650221678495e-01,  2.010950000000000e+02,  9.954007139939543e-02,  1.004620537178029e+01,  6.259999999999998e+00
5123        ,  5.555941607985493e-01,  4.890616796992339e-01,  6.743730077635077e+01,  1.296915449771708e-01,  7.710602878360548e+00,  1.198060000000000e+01
4142        ,  1.357432214501889e+00,  7.817791404533868e-01,  1.540267631804323e+02,  8.847302874110838e-02,  1.130287969372249e+01,  9.667800000000000e+00
662         ,  3.043937575112141e-01,  4.436690311858718e-01,  1.424378285428418e+02,  1.379765647768526e-01,  7.247607603633885e+00,  1.109000000000000e+01
2582        ,  8.296002641960020e-01,  6.701221800385047e-01,  1.095000000000000e+01,  1.075187969924812e-01,  9.300699300699300e+00,  1.069500000000000e+01
5042        ,  6.961850904710090e-01,  4.964930472134211e-01,  8.580981454128442e+01,  1.181560366653956e-01,  8.463384759865347e+00,  1.151444444444444e+01
3666        ,  6.407172638447489e-01,  5.006162460671474e-01,  4.599554041518585e+01,  1.266125572749929e-01,  7.898110752380394e+00,  1.237351344444444e+01
996         ,  3.216213480012811e-01,  3.727013073970811e-01,  5.631330188108312e+01,  1.581437334527903e-01,  6.323361527938912e+00,  1.873750000000000e+01
3966        ,  5.481445736705346e-01,  4.493002397539151e-01,  1.391000000000000e+02,  1.148148148148148e-01,  8.709677419354838e+00,  1.138000000000000e+01
2419        ,  4.399718553734131e-01,  5.227650191395832e-01,  1.757396053508966e+02,  1.104925053533191e-01,  9.050387596899224e+00,  8.666666666666666e+00
3545        ,  2.997725604202208e-01,  6.198767655042846e-01,  1.254588167252024e+02,  9.781121908997983e-02,  1.022377605865505e+01,  1.097266666666667e+01
1572        ,  4.202751413729326e-01,  5.104757766092987e-01,  1.543690282245762e+02,  1.186046511627907e-01,  8.431372549019608e+00,  8.725000000000000e+00
5796        ,  2.790591385883757e-01,  9.377552168844657e-01,  1.320794421093654e+02,  8.683747038334136e-02,  1.151576612705933e+01,  6.928105263157896e+00
3103        ,  6.571005249480760e-01,  5.954537456246122e-01,  1.610092518573808e+02,  1.021074815595364e-01,  9.793601651186790e+00,  9.037142857142856e+00
61          ,  4.228327395373529e-01,  6.424570019528939e-01,  1.168450000000000e+02,  9.953533562550319e-02,  1.004668335838491e+01,  1.002000000000000e+01
4857        ,  2.158041238424584e-01,  7.538448535603887e-01,  1.470144621908247e+02,  9.463965217228251e-02,  1.056639555457785e+01,  7.668000000000000e+00
5086        ,  8.074442933165005e-01,  5.650240307876908e-01,  1.504637129967717e+02,  9.808786390885350e-02,  1.019494114918471e+01,  1.157800000000000e+01
4013        ,  8.226286630341647e-01,  4.852488788986700e-01,  7.663028233622973e+01,  1.086559684357377e-01,  9.203360058324170e+00,  1.347880000000000e+01
5140        ,  3.409955282878896e-01,  3.531340277731433e-01,  7.546400000000000e+01,  1.248751146935635e-01,  8.008000652923872e+00,  1.559440000000000e+01
3143        ,  7.340103030625604e-01,  7.094657957007733e-01,  1.194967867384572e+02,  9.785407725321887e-02,  1.021929824561404e+01,  8.607142857142856e+00
