# c0 + a0 * (sum:hhi_p / ave:atomic_weight) + a1 * (var:thermal_conductivity / ave:boiling_point) + a2 * (var:sound_velocity / ave:atomic_radius_rahm) + a3 * sqrt(ave:boiling_point)
# Property Label: $bandgap$; Unit of the Property: energy
# RMSE: 1.17745394436904; Max AE: 6.00713583997276
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.209844715367811e-04, -2.931356075881642e-02,  5.565612620549401e-06, -8.322616418822797e-02,  4.239649765792811e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; mass^-1;                                          8|5|div; (sum:hhi_p / ave:atomic_weight); $\left(\frac{ sum:hhi_{p} }{ ave:atomic_{weight} } \right)$; (sum:hhi_p ./ ave:atomic_weight); sum:hhi_p,ave:atomic_weight
# 1;  1; length^-1 * power * temperature^-2;               15|6|div; (var:thermal_conductivity / ave:boiling_point); $\left(\frac{ var:thermal_{conductivity} }{ ave:boiling_{point} } \right)$; (var:thermal_conductivity ./ ave:boiling_point); var:thermal_conductivity,ave:boiling_point
# 2;  1; time^-1;                                          14|3|div; (var:sound_velocity / ave:atomic_radius_rahm); $\left(\frac{ var:sound_{velocity} }{ ave:atomic_{radius, rahm} } \right)$; (var:sound_velocity ./ ave:atomic_radius_rahm); var:sound_velocity,ave:atomic_radius_rahm
# 3;  1; temperature^0.5;                                  6|sqrt; sqrt(ave:boiling_point); $\left(\sqrt{ ave:boiling_{point} }\right)$; sqrt(ave:boiling_point); ave:boiling_point
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1143                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
4489        ,  1.591999999999998e-01,  2.860997174677901e-01,  7.710469253316152e+02,  2.793018658121230e-01,  2.360717658168083e+00,  5.037922852393302e+01
5520        ,  0.000000000000000e+00,  1.910614931308715e-01,  7.895025904838621e+01,  3.803686678738915e-01,  1.527645687645688e+03,  4.891829923454004e+01
3657        ,  7.258000000000000e-01,  7.181651804894409e-01,  6.560221736607542e+02,  2.274837231678553e-01,  6.043996076975039e+02,  4.480265369124665e+01
4703        ,  0.000000000000000e+00,  2.471898326594208e+00,  3.861172108437157e+01,  0.000000000000000e+00,  0.000000000000000e+00,  2.138924963620744e+01
3864        ,  2.564400000000000e+00,  4.020813001908901e+00,  3.528822008823247e+03,  1.852390753362587e+00,  1.611951968688845e+03,  1.569464573546994e+01
4337        ,  0.000000000000000e+00,  2.164033003092090e-01,  1.579005180967724e+02,  3.803686678738915e-01,  1.527645687645688e+03,  4.891829923454004e+01
5030        ,  2.814400000000000e+00,  4.105514662714898e+00,  4.088517805023597e+03,  2.421196436965914e-01,  4.758503101057558e+03,  1.761312010973638e+01
3401        ,  2.284600000000000e+00,  3.111070490837534e+00,  1.461667162770874e+03,  6.421410965463771e+00,  1.940491983356449e+03,  1.706575518399347e+01
3783        ,  2.028500000000000e+00,  1.644927700719838e-01,  1.039303254505731e+02,  3.135328149549703e+01,  5.129775687764635e+02,  3.835687682802133e+01
3244        ,  0.000000000000000e+00, -4.184006037976708e-02,  2.570346822608656e+02,  1.740126667995445e+01,  1.695886838444177e+02,  4.631770287913683e+01
4783        ,  0.000000000000000e+00,  1.082494295808307e+00,  1.162629471709780e+02,  1.338843328658226e+00,  4.505288807249968e+03,  3.821277273373394e+01
4549        ,  4.942399999999999e+00,  3.977899329348186e+00,  3.117882246636296e+03,  6.264741859233411e+00,  3.507872398513759e+03,  1.319805856935027e+01
3948        ,  2.504600000000000e+00,  1.838554668899899e+00,  1.105877949035223e+02,  8.120054681217754e+00,  2.946585708543506e+05,  4.612155136159233e+01
5733        ,  3.228000000000000e-01,  8.867110057818215e-01,  5.505957423112565e+02,  4.050613179399121e-01,  6.713703402583747e+03,  4.271689751530808e+01
3014        ,  1.998000000000002e-01,  1.306485649958476e+00,  4.137792969034883e+02,  3.324472722233113e-01,  2.351014497193124e+04,  3.829425544386520e+01
3200        ,  0.000000000000000e+00,  6.146305044803501e-01,  9.110102502228402e+01,  2.396706152139099e+01,  1.935925093052109e+04,  3.676064471687079e+01
4713        ,  3.813500000000000e+00,  1.950903738761220e+00,  8.182448941394898e+02,  1.407551886106993e+01,  2.116599489795918e+04,  2.711392631103065e+01
4838        ,  3.014200000000000e+00,  2.426711866780068e+00,  8.486345234785418e+02,  1.808853009743867e-02,  5.741770404528183e+03,  2.543386030471977e+01
5828        ,  3.484800000000000e+00,  2.022997593232580e+00,  9.747985326944247e+02,  1.727542663142031e+00,  8.650376404649944e+03,  3.036366755996890e+01
3302        ,  1.491900000000000e+00,  2.125507931044319e+00,  7.914348399167314e+02,  1.909932263825626e-01,  1.548737085916150e+04,  2.942317680559551e+01
4858        ,  3.400500000000000e+00,  2.181356135115547e+00,  6.704217926553075e+02,  8.625983107886201e+00,  1.238303946380077e+04,  2.510688263316566e+01
5817        ,  3.843800000000000e+00,  1.947231939068411e+00,  5.287301801856937e+02,  5.020850814375098e-02,  1.998284794170115e+04,  3.090226528913374e+01
4024        ,  4.102000000000000e+00,  2.589492243689948e+00,  9.640079360249280e+02,  5.303458450086389e+00,  1.295960575564972e+04,  2.254404023239845e+01
3286        ,  0.000000000000000e+00,  2.083301481814668e-01,  8.135502965144300e+01,  1.688451573006400e+01,  3.360622197309417e+03,  4.302964094667767e+01
3491        ,  8.259000000000001e-01,  1.958643399458814e+00,  4.903646682512099e+02,  1.891194710839872e-03,  4.805551353719968e+02,  2.933001875212493e+01
3791        ,  2.952400000000000e+00,  1.757627015992141e+00,  4.158362605236832e+02,  1.028143842399424e+00,  3.445251627512392e+02,  3.108732324705147e+01
5408        ,  2.319000000000000e+00,  1.957604369075075e+00,  2.230924334745937e+02,  4.818077977406821e+00,  4.716735940065681e+03,  2.689864574392441e+01
5318        ,  2.948200000000000e+00,  2.182580256398635e+00,  5.420194324664291e+02,  1.617771910932018e-02,  3.796792544810839e+02,  2.682675902899938e+01
5280        ,  9.822000000000002e-01,  3.614022536788790e-01,  3.216868505383958e+02,  4.308501591466822e-01,  1.937124183006536e+03,  4.781736086402093e+01
3825        ,  1.613500000000001e+00,  1.953334537685171e+00,  3.839690399700403e+02,  1.809917274750737e+00,  2.897657696827262e+04,  3.025227264190246e+01
5053        ,  0.000000000000000e+00,  5.814307451225471e-01,  7.641229015274815e+02,  1.579718936406834e-01,  5.423378606022321e+02,  4.688283267892417e+01
3762        ,  3.050900000000000e+00,  1.007207834336686e+00,  2.644280322147270e+02,  7.090907860275204e-02,  1.273560322613579e+04,  4.068578785440111e+01
3250        ,  1.199900000000000e+00,  1.074543130819265e+00,  4.468842682270108e+02,  7.846552880953729e-01,  1.121372207236126e+04,  4.022725029959998e+01
5063        ,  0.000000000000000e+00, -7.070931614120698e-01,  3.594278364663303e+01,  6.687048192771084e+00,  5.962732919254659e+03,  5.761944116355173e+01
4129        ,  2.116100000000000e+00,  3.113302262338737e+00,  3.181769877956735e+02,  1.252876749671210e-04,  1.168270810465695e+04,  1.554192895221039e+01
4917        ,  2.182400000000000e+00,  1.455164225469757e+00,  1.052988895123692e+02,  3.338354239745568e+00,  1.373318385650224e+02,  3.269633006929065e+01
5320        ,  0.000000000000000e+00, -5.290675062914156e-02,  8.063491557477460e+01,  2.167800280219080e+01,  7.517008639308855e+02,  4.430293444005713e+01
4778        ,  3.289100000000000e+00,  1.661094656374264e+00,  5.916348359641441e+02,  8.883381686538801e+00,  1.718119510978044e+04,  3.128440506066881e+01
4414        ,  0.000000000000000e+00, -3.681280183758497e-02,  6.363992713689502e+01,  3.335000833750209e-02,  1.426024955436720e+02,  5.162686639079824e+01
3025        ,  0.000000000000000e+00,  1.198103678985339e+00,  6.518388020259855e+02,  2.376606586052171e+00,  8.395759092280246e+00,  3.822302970723278e+01
3704        ,  2.006600000000000e+00,  1.691548522249437e+00,  3.016559231509952e+02,  3.881143820154432e-01,  5.123520923242403e+03,  3.198593440873660e+01
5803        ,  2.048100000000000e+00,  1.074429315827268e+00,  1.266822543185355e+03,  2.317336409073433e+00,  1.354464151537443e+04,  4.300697617828996e+01
3368        ,  0.000000000000000e+00,  3.767590745090936e-01,  1.698368619493596e+02,  1.025529962374966e+01,  1.242721791559001e+04,  4.428837319206927e+01
3042        ,  0.000000000000000e+00, -4.962712330107723e-02,  1.041266378252408e+02,  4.438746969979489e-01,  5.190677966101695e+00,  5.178320190949957e+01
4312        ,  5.035999999999996e-01,  1.096272716506943e+00,  4.293353108777955e+02,  2.619429106627146e+01,  2.941079107830552e+04,  3.216570378524306e+01
4974        ,  1.457600000000000e+00,  7.189030220662145e-01,  1.790557966433229e+02,  6.518985042088051e+00,  5.247207176709546e+03,  4.104875150354759e+01
3753        ,  0.000000000000000e+00,  1.095553688120331e+00,  9.762839903404116e+02,  8.853073986740237e-01,  1.064790666584745e+05,  4.835183553909820e+01
5374        ,  2.020000000000000e+00,  1.764719001583089e+00,  3.815429100474900e+02,  7.934702495147266e-01,  2.721820478526461e+03,  3.111148157375803e+01
5835        ,  0.000000000000000e+00,  1.611479232751785e+00,  7.192254809475901e+02,  2.741718023969235e+01,  2.520857529454310e+04,  2.638156824104933e+01
4198        ,  4.097700000000001e+00,  2.770031946259199e+00,  1.353910625780715e+03,  9.076013461591907e-02,  3.277899075000000e+05,  4.476829235072520e+01
5614        ,  1.138500000000000e+00,  1.831606233081623e+00,  2.956450203095275e+02,  8.897935591878957e-01,  1.058725577731092e+04,  3.046857397385050e+01
4087        ,  0.000000000000000e+00,  7.996848276853367e-01,  3.772168671469001e+02,  8.874302592714145e-02,  1.701342281879195e+01,  4.275745549024170e+01
5415        ,  1.726200000000000e+00,  2.368090017700605e+00,  1.465315594176953e+03,  1.923355890747962e-01,  2.658035889819372e+03,  2.824903538176127e+01
5656        ,  2.185500000000000e+00,  1.974297339264396e+00,  8.911976736491559e+02,  1.327725554982252e+00,  6.232965717606043e+03,  3.060555505133014e+01
5560        ,  3.030600000000000e+00,  1.955136634863460e+00,  2.951704276127836e+02,  3.269301676117760e-01,  4.406059084824145e+03,  2.876736190739622e+01
4422        ,  4.267999999999996e-01,  1.713817108008898e+00,  6.270730971270907e+02,  3.308283882495179e+01,  1.096265877895314e+04,  2.184831547028028e+01
3253        ,  0.000000000000000e+00,  3.965726449465483e-01,  1.064124591254226e+03,  1.934186471663620e+00,  2.147323943661972e+02,  4.961350622562368e+01
4771        ,  2.747500000000000e+00,  1.930650164406033e+00,  4.515959076808937e+02,  2.528622502299444e+00,  2.367581785345717e+04,  3.017803837229981e+01
4474        ,  1.164100000000000e+00,  1.499285687480297e+00,  5.810848353885043e+02,  6.492864086397185e-01,  9.674712782095228e+02,  3.500383550412726e+01
5360        ,  2.079200000000000e+00,  2.868448904837128e+00,  3.336494479336352e+02,  5.966259599180008e+00,  3.092868806306306e+03,  1.586782908907201e+01
4693        ,  4.030700000000000e+00,  5.578667624422196e+00,  7.907828214128978e+03,  3.172521837012249e+00,  7.935277734913482e+04,  1.859897214111259e+01
3240        ,  1.162500000000000e+00,  1.038746621589567e+00,  1.289579762378686e+02,  1.363072071558963e-01,  1.478841279879931e+03,  3.900854607219637e+01
5703        ,  3.516900000000001e+00,  2.982768406051313e+00,  9.147451142486157e+02,  1.363652127886629e+00,  7.959986455520620e+03,  1.868197403504656e+01
5209        ,  1.572700000000000e+00,  1.537053607655277e+00,  6.643180861684447e+02,  3.308391293237624e-01,  2.267286767286767e+03,  3.507013381374935e+01
5328        ,  0.000000000000000e+00,  1.057463835648847e+00,  7.259398290569516e+01,  1.409673545735734e-02,  3.711165644171780e+01,  3.851289827231045e+01
3161        ,  0.000000000000000e+00,  5.104284681375588e-01,  1.418832788338968e+03,  1.934186471663620e+00,  2.147323943661972e+02,  4.961350622562368e+01
3977        ,  3.184500000000000e+00,  2.763180059607148e+00,  1.008664098030459e+03,  1.418152690798629e-01,  1.962537998146833e+03,  2.171193220328398e+01
5496        ,  2.170000000000000e+00,  2.344402981827475e+00,  3.160424427881699e+02,  8.189798535690460e-01,  9.692430038155813e+01,  2.370917543905734e+01
5233        ,  6.469999999999976e-02,  1.198811858736740e+00,  3.644344263677473e+02,  1.943415283509442e+01,  6.729670133578057e+03,  3.154760575022182e+01
3077        ,  2.134800000000000e+00,  1.256011234787889e+00,  9.205027132559813e+01,  8.517119893544332e-01,  5.684136336515513e+03,  3.628491422065098e+01
3239        ,  9.895999999999999e-01,  1.658371235394731e+00,  2.509638013828306e+02,  1.399372469019649e-02,  8.289572844620398e+03,  3.253256214932971e+01
3652        ,  1.815100000000000e+00,  1.208232316611870e+00,  2.852320636030459e+02,  3.120753292459296e+00,  4.683097376024809e+03,  3.673792318572186e+01
5796        ,  1.643200000000000e+00,  2.723987273517977e+00,  2.183545290302649e+03,  2.244014996213509e+00,  3.635810098089452e+04,  2.827382088378614e+01
3332        ,  0.000000000000000e+00,  1.142047431302254e+00,  1.716113263475389e+02,  7.075427812062522e-02,  1.412234558241356e+04,  3.880044673282340e+01
5181        ,  0.000000000000000e+00,  2.062314020387860e+00,  4.136268099110624e+02,  9.825301554708420e-02,  6.348660079330659e+03,  2.814688851957412e+01
2997        ,  0.000000000000000e+00,  2.534396505444635e-01,  5.523375467875932e+02,  6.641870350690755e-01,  4.498434622467771e+03,  5.009324638445120e+01
4903        ,  1.562900000000000e+00,  8.550401190518452e-01,  8.137094812389762e+02,  2.503291171539763e+01,  8.213645799844662e+03,  3.553819854122541e+01
5700        ,  2.603800000000000e+00,  2.183505746421589e+00,  5.874373047579933e+02,  1.505631784669534e+00,  2.799784189356436e+04,  2.831311533547660e+01
5019        ,  1.267900000000000e+00,  2.347321695716406e+00,  6.589510999895735e+02,  9.473165088281493e-01,  1.167177568353694e+04,  2.572547375657055e+01
3728        ,  0.000000000000000e+00,  3.400391204810115e-01,  7.539677553123312e+01,  2.207477781182961e+00,  4.061459786145979e+03,  4.664046883698033e+01
3412        ,  4.977500000000000e+00,  1.733801486198157e+00,  5.858979685319528e+02,  5.004231982238606e-02,  8.048909192825112e+03,  3.288920795641026e+01
4657        ,  7.240000000000002e-01,  3.943261589922543e-01,  3.198865427040656e+02,  1.952905198776758e-01,  4.261994088221919e+03,  4.765326151831932e+01
5471        ,  2.481200000000000e+00,  1.477059638386745e+00,  8.744027664123750e+01,  1.809480806759703e-01,  1.075443326790972e+04,  3.418645930774347e+01
4615        ,  0.000000000000000e+00,  9.438454442370167e-01,  6.145746455379483e+02,  9.023224567009388e-01,  1.321658745981359e+03,  4.174142626536216e+01
5698        ,  2.943900000000000e+00,  2.112770411609076e+00,  3.148118998898158e+02,  3.514512951024916e-01,  5.517224305511359e+03,  2.701474412242322e+01
4055        ,  1.163999999999996e-01,  1.251196074360985e+00,  4.478158117970503e+02,  2.085109521285057e+01,  2.562932833627278e+04,  3.200458300514683e+01
3563        ,  0.000000000000000e+00,  1.530843367511896e+00,  1.278156929267427e+02,  1.218706755653962e+00,  2.312185579937304e+04,  3.415747843933058e+01
5843        ,  9.450000000000003e-02,  1.450728550796070e+00,  2.648562193116870e+02,  5.644056252962335e-01,  1.329303244495944e+04,  3.522179722842093e+01
3429        ,  4.021700000000000e+00,  3.264032077976189e+00,  1.490409096200683e+03,  3.104436057874151e-01,  9.432822165166386e+03,  1.799211948705220e+01
3238        ,  0.000000000000000e+00, -3.832992935135620e-01,  1.975013091942844e+02,  1.358045792828402e+00,  4.445347786811202e+02,  5.585994390735935e+01
3757        ,  1.403600000000000e+00,  1.749207144130845e+00,  3.565207822477333e+02,  1.677390006851574e+00,  1.016079315935607e+04,  3.138749751095171e+01
5882        ,  0.000000000000000e+00,  3.305340514532233e+00,  1.993254417653092e+03,  1.926854267164680e+00,  2.337962542652915e+04,  1.979848479050859e+01
5695        ,  2.888000000000000e+00,  3.032167142576695e+00,  7.856123153135553e+02,  4.405149278588141e-02,  8.545126716220486e+03,  1.809430424619433e+01
3906        ,  1.246300000000000e+00,  8.177283118155756e-02,  2.684883582401809e+02,  1.922801702447055e-01,  1.743185078909612e+03,  5.104311902695602e+01
4715        ,  0.000000000000000e+00,  5.117361703529929e-01,  2.438532470837946e+02,  1.499214929263103e+00,  7.807737212622077e+02,  4.525722041840395e+01
3782        ,  1.082200000000000e+00,  6.662917225927952e-01,  8.769219605339657e+01,  1.566889848007336e+01,  4.898542680892856e+03,  3.808247190856532e+01
5548        ,  0.000000000000000e+00,  4.182752852851317e-01,  5.059646237944996e+01,  2.176599869294968e+01,  9.093447452229299e+03,  3.905246471095006e+01
5285        ,  3.423700000000000e+00,  2.336443520968646e+00,  7.578589438531498e+02,  1.839151361752432e-01,  9.353116721211849e+03,  2.635147054720096e+01
3230        ,  0.000000000000000e+00,  4.773321446742108e-02,  2.363611925262232e+02,  3.471480633952030e-01,  7.233789954337900e+02,  5.120546845796843e+01
3651        ,  2.001500000000000e+00,  2.103014697947705e+00,  1.149309302549816e+03,  3.986324806543111e-01,  2.471487946579018e+03,  3.013013441722423e+01
4769        ,  1.221900000000000e+00,  5.236892084720226e-01,  5.528460751246796e+02,  2.611873602516664e-01,  2.452065175386681e+03,  4.685313223254129e+01
5682        ,  3.568200000000000e+00,  4.301207532258066e+00,  4.238118379023429e+03,  1.028786123386211e+01,  6.810069769171187e+03,  1.243768467199583e+01
4131        ,  8.060000000000000e-01,  1.207543144261504e+00,  1.980091846927003e+02,  1.356752809236815e-01,  3.627143007029692e+03,  3.739058110748690e+01
3745        ,  2.101100000000000e+00,  8.873467901993788e-01,  1.135255355051112e+02,  1.002535471595542e+00,  4.849175531914893e+03,  4.068845044972836e+01
3293        ,  2.504400000000000e+00,  2.403636527365870e+00,  2.392511613286298e+03,  1.358775428300664e+00,  3.497852204651162e+04,  3.314845396093158e+01
4029        ,  2.932100000000001e+00,  1.890431210723621e+00,  2.978591374495812e+02,  1.501553080299818e+00,  1.303187890224634e+03,  2.893397656735071e+01
3226        ,  0.000000000000000e+00,  1.165270223852690e+00,  3.888950441559197e+02,  8.836879395606036e-02,  2.890751933988546e+03,  3.860213005061307e+01
4324        ,  0.000000000000000e+00,  1.842034061982116e+00,  3.630359849764895e+02,  1.317957855255088e+01,  2.903850679215686e+05,  4.498555323656696e+01
4839        ,  2.247100000000000e+00,  2.613050772422094e+00,  6.687682615733896e+02,  2.373350683530065e-02,  8.443712973407164e+03,  2.267991034667759e+01
3316        ,  0.000000000000000e+00,  1.329200221056645e+00,  2.939553934081274e+02,  1.019798108421560e+00,  1.829686782869255e+03,  3.586725526158923e+01
4618        ,  9.976000000000003e-01, -3.487357610984469e-02,  9.365221232992454e+01,  2.074336019972673e+01,  5.563798219584570e+02,  4.445259647459677e+01
3455        ,  0.000000000000000e+00,  9.694183858321296e-01,  4.054667858993508e+02,  1.143593443894870e+00,  4.541642120765832e+03,  4.075802579451888e+01
3479        ,  2.809000000000000e+00,  2.345130106157435e+00,  8.184721490872597e+02,  1.665070843360797e-02,  3.859200356136506e+03,  2.617238525621996e+01
5562        ,  3.304500000000000e+00,  4.041649180905372e+00,  2.973442477283607e+03,  6.280546660882332e+00,  4.520708657306293e+03,  1.193716884357426e+01
3194        ,  0.000000000000000e+00,  1.568641970741167e+00,  5.311699105095935e+02,  8.673963882349356e-02,  1.462264605785593e+04,  3.508928294761490e+01
5373        ,  3.522100000000000e+00,  2.575241284781015e+00,  6.076471589359263e+02,  6.870831845128192e-01,  1.186774985284889e+04,  2.289381284685158e+01
3324        ,  2.361700000000000e+00,  1.691128982605076e+00,  5.926616906645232e+02,  4.369950215591065e+00,  3.821577849773826e+02,  3.139378282399240e+01
4502        ,  7.188000000000000e+00,  2.606405065190011e+00,  2.105980179992561e+03,  7.049372650866387e+00,  1.265952788319147e+05,  3.372941347449335e+01
3402        ,  0.000000000000000e+00, -6.423933858454729e-01,  3.552037347135536e+02,  8.407025300908869e-02,  2.318840579710145e+03,  6.015535443056309e+01
5728        ,  3.545400000000000e+00,  2.826015084172506e+00,  1.146378047669307e+03,  1.291306869438974e+01,  1.405558505617978e+04,  1.779853926590607e+01
5687        ,  3.023600000000000e+00,  2.741800129412394e+00,  1.229107767143426e+03,  1.503573238037604e+00,  1.790417786869584e+04,  2.340546143531462e+01
5254        ,  4.435099999999999e+00,  2.873237330510790e+00,  1.082447969727842e+03,  3.109109796764137e+00,  3.384865117277620e+04,  2.176131561148951e+01
3620        ,  9.683000000000000e-01,  6.206163331604629e-01,  9.458839715661545e+02,  2.074652733987444e+00,  1.233161295450073e+04,  4.722631469848140e+01
3353        ,  1.561700000000000e+00,  1.092988217390485e+00,  2.820586884190699e+02,  2.904359137866852e+00,  1.867979747587257e+03,  3.799835522756215e+01
4091        ,  5.020000000000000e-01,  9.589731279978589e-01,  3.872647548599543e+02,  4.174531407752075e-01,  5.957237739862955e+03,  4.116375281062874e+01
2987        ,  0.000000000000000e+00,  1.623828925510107e+00,  1.049767962874060e+03,  1.133546943957439e+00,  2.124352173913043e+03,  3.522179722842093e+01
3179        ,  0.000000000000000e+00,  1.366353726493248e+00,  1.762281305785178e+02,  1.789892382408060e+01,  5.354303270139272e+03,  2.925740172256510e+01
4225        ,  6.553999999999998e-01,  1.730111585692315e+00,  3.130289124596853e+02,  9.319856674286529e-03,  1.195017663648591e+03,  3.143714999805167e+01
5741        ,  1.094500000000000e+00,  5.834704094592852e-01,  2.365600243961607e+02,  1.406855877526647e+01,  1.708356869411956e+03,  4.000208327908268e+01
4755        ,  2.301300000000000e+00,  1.913995496650752e+00,  1.204301075268817e+03,  2.651818944803625e+00,  2.443566025113215e+04,  3.328858663265835e+01
5482        ,  9.074999999999998e-01,  6.269503765281843e-01,  2.152467593404566e+02,  2.280078315942443e+01,  1.141378397932817e+04,  3.697085939553535e+01
5538        ,  0.000000000000000e+00,  3.792182518922762e-01,  4.297749201448439e+02,  5.985160823332033e-01,  6.536265241716800e+02,  4.787527844007057e+01
3710        ,  3.456000000000000e+00,  2.984202419444299e+00,  5.646699145210905e+02,  3.344256607926989e+00,  8.410672876699608e+03,  1.664712187336498e+01
4147        ,  2.493800000000000e+00,  1.944599886956471e+00,  1.099397446644868e+03,  3.775458356991416e-01,  2.242831064819046e+04,  3.318306797148208e+01
5595        ,  1.449800000000000e+00,  1.400050524426715e+00,  4.480022331188235e+02,  5.443866268610271e-01,  2.953031714779544e+03,  3.585264983233457e+01
3514        ,  0.000000000000000e+00, -1.305804383612328e-01,  2.373403550253462e+02,  1.401345291479821e-03,  2.121112929623568e+01,  5.342658514260480e+01
4109        ,  3.027700000000000e+00,  2.650377790340369e+00,  1.230873927212037e+03,  2.748376975177967e+00,  3.313218391184149e+04,  2.509066227370919e+01
4239        ,  4.587000000000003e-01,  9.241790822882385e-01,  2.690255802288997e+02,  3.578620411090254e+01,  1.016026304460556e+04,  2.894943868195029e+01
4805        ,  8.720000000000001e-01,  1.427351415434203e+00,  8.495135804015596e+02,  7.164584070480898e-03,  2.532273618321491e+03,  3.723423616588828e+01
4065        ,  0.000000000000000e+00,  1.072169934581621e+00,  5.135166100232332e+02,  1.051237710471545e+00,  1.000956127457720e+03,  3.973589477202361e+01
4072        ,  9.394999999999998e-01,  1.397015394681052e+00,  9.534818567705452e+01,  3.968905601289696e-01,  2.549620865139949e+02,  3.440053294160813e+01
5492        ,  0.000000000000000e+00,  1.535245996825356e+00,  5.460543507949554e+02,  5.625371213775724e-01,  1.512038872843257e+03,  3.450362299817223e+01
5813        ,  4.605999999999999e-01,  1.634146948355263e+00,  3.250937103883591e+02,  7.955910928129463e-01,  1.966851239477623e+03,  3.241141774128371e+01
5501        ,  0.000000000000000e+00,  7.747654533401419e-01,  3.468642302000626e+02,  1.654873283925177e+01,  5.579579666161277e+03,  3.751433059512058e+01
5626        ,  2.421200000000000e+00,  7.489400473242455e-01,  1.424713660489804e+03,  2.917813137593900e+00,  7.066602014060763e+03,  4.688212168122656e+01
4412        ,  0.000000000000000e+00,  1.317068571541768e-01,  3.218289760230372e+02,  1.013761393885617e+00,  8.397179788484136e+02,  5.029910535983716e+01
4100        ,  0.000000000000000e+00,  8.883022579655518e-01,  1.098783252178306e+03,  2.718977349067725e-01,  1.373239436619718e+01,  4.441086578755249e+01
4901        ,  1.536700000000000e+00,  1.577010536242426e+00,  1.159580953211975e+03,  4.004509140510624e+00,  3.367993284946664e+03,  3.527983371087038e+01
4190        ,  0.000000000000000e+00, -8.875071193575124e-02,  1.861733858886278e+02,  5.784350977450086e-01,  3.871256454388984e+03,  5.278086774580350e+01
5146        ,  3.059299999999999e+00,  1.380308649012616e+00,  2.416520019435015e+02,  2.497427509510964e-01,  2.132699456615491e+04,  3.662651796419936e+01
5315        ,  1.127500000000000e+00,  8.809582269375814e-01,  2.347868775479712e+02,  5.728090286106859e-02,  5.776247683420566e-01,  4.124158095902726e+01
3834        ,  0.000000000000000e+00,  1.657700758029819e-01,  6.017702517383429e+02,  5.229233832732789e-01,  3.897562893081761e+03,  5.134685968976097e+01
5018        ,  1.576900000000000e+00,  2.984592698537837e+00,  1.553686673913789e+03,  9.392654779463387e-02,  2.486796292441440e+05,  3.766925407680251e+01
3870        ,  1.333400000000000e+00,  1.423812088360682e+00,  1.914816765091150e+02,  2.153718357818553e+01,  2.172444357111882e+05,  4.151419435968056e+01
5337        ,  8.550000000000000e-01,  7.705693116488731e-01,  2.977345967883597e+02,  3.504463554695404e-01,  1.144114372577262e+03,  4.278394346225951e+01
4310        ,  1.386300000000000e+00,  1.213466119422254e+00,  9.802146683333584e+01,  2.339853405838883e+01,  2.106102839335180e+03,  2.863852300660773e+01
5629        ,  8.353000000000002e-01,  3.457897437683073e+00,  1.084409116019120e+03,  1.469332203710001e-04,  7.689870299448571e+03,  1.408962384167867e+01
3775        ,  7.872000000000000e-01,  1.249352769580049e+00,  8.481087245824278e+02,  4.364395362090252e-02,  9.851975300171527e+03,  3.984419656612491e+01
3146        ,  0.000000000000000e+00,  9.460454343394508e-01,  1.623868242414417e+02,  2.691311529372141e+00,  8.817804059701491e+03,  3.984218869489978e+01
4918        ,  1.971800000000000e+00,  5.792788480391031e-01,  5.719183981382695e+02,  2.296484056422690e+01,  1.115494033439535e+03,  3.817279135719577e+01
3936        ,  7.376000000000000e-01,  1.000975209629303e+00,  6.767154568405526e+02,  6.776273485793001e-01,  3.171265155393586e+02,  4.130661404226161e+01
5518        ,  0.000000000000000e+00, -2.224403263860755e-02,  2.339744692564429e+02,  1.472211998527788e-03,  2.153438276719139e+02,  5.212485011968860e+01
4299        ,  3.159100000000000e+00,  2.041548391798500e+00,  4.668498838205885e+02,  2.809710785506609e+00,  2.665800885559800e+04,  2.900480255800014e+01
4572        ,  2.515200000000000e+00,  2.422124927791335e+00,  1.257556910063988e+03,  4.807516127530790e+00,  1.202577538145540e+05,  3.303725170167761e+01
4645        ,  3.145100000000000e+00,  2.006461126498765e+00,  1.606405644221976e+03,  5.254992649705073e-02,  7.422396842822291e+02,  3.305944141492211e+01
4955        ,  4.844999999999997e-01,  6.880875388360591e-01,  3.369948845753106e+02,  7.267662905357326e-01,  9.540754400670579e+03,  4.435538298786292e+01
3631        ,  3.243400000000000e+00,  2.858042427055503e+00,  4.826056439888310e+02,  1.576038109074638e+00,  1.283330433130963e+04,  1.876503841367416e+01
4411        ,  0.000000000000000e+00,  5.738204050262131e-01,  2.409434236297497e+02,  4.787581147473065e-01,  1.989464396011648e+03,  4.494027782989966e+01
4587        ,  0.000000000000000e+00,  2.800136965547165e+00,  1.367887986087347e+03,  1.099234663700678e+01,  2.982535434584994e+05,  3.864556895686749e+01
3642        ,  5.232000000000000e-01,  1.040049489962203e+00,  3.057539648964226e+02,  4.280031450212912e-01,  5.235296300638812e+03,  3.982322047359918e+01
